	An. coluzzii_F	An. coluzzii_M	An. gambiae_F	An. gambiae_M	Unknown_F	AOcol_F	BFcol_F	BFcol_M	BFgam_F	BFgam_M	CIcol_F	CMgam_F	CMgam_M	FRgam_F	FRgam_M	GAgam_F	GHcol_F	GHgam_F	GM_F	GNcol_F	GNgam_F	GQgam_F	GW_F	KE_F	UGgam_F
53195687	0.009568351662648415	0.009621666666666594	0.0124239336697513	0.012407819971870133	0.011386919578857345	0.009365437922281476	0.010042700632682694	0.009621666666666594	0.012461908464669397	0.012548235144927204	0.009407974752585901	0.012408183740305069	0.012373742071881423	0.011924166666666658	0.012240409090909014	0.012384685444262264	0.009111253397924601	0.01235193181818181	0.012418533263604902	0.0115975	0.01246108333333347	0.012214999999999818	0.012481849639223237	0.009430544691518102	0.012501239618826349
53346417	0.010573722282448633	0.010731666666666577	0.012964014397535072	0.012954210755742528	0.011770955585689299	0.010538300158625719	0.010610622653940817	0.010731666666666577	0.012954536739379597	0.013006463043477832	0.010569597097144553	0.012921300466546022	0.012885650609080715	0.013213992424242517	0.013097424242424225	0.01310139564474345	0.010369512807993657	0.012783371212121083	0.012880841430285369	0.0116275	0.012947797794252059	0.012711378968253785	0.01291397333820261	0.009736061433511115	0.013015207430032958
53517444	0.010313729963238415	0.010176666666666584	0.012395824310139822	0.012456298967138546	0.010954531531696893	0.010714315240315273	0.01035385408100841	0.010176666666666584	0.01249325432279139	0.0125904564229246	0.010103908263812258	0.012297663809446656	0.012387405249316625	0.012315530303030295	0.01242935606060612	0.012389231352826956	0.009802114192236635	0.012325113636363596	0.012456830880686998	0.01052875	0.01261067004048618	0.012600555555555457	0.012477935911506435	0.008215053480573567	0.012436827357427968
53691142	0.009141879637623336	0.009673333333333213	0.012159655680231262	0.012145848428649037	0.010639522965611908	0.009112720643923159	0.009566197867298192	0.009673333333333213	0.012158004120392894	0.012196095586297438	0.00894150659460194	0.012197215372516392	0.012180532992099506	0.012106651515151546	0.011912713203463206	0.012044086635968457	0.008703350335320388	0.01180042929292919	0.011995403908927267	0.00852125	0.01222579166666696	0.012102222222222092	0.01199204339096761	0.008167769613533368	0.012286551502015727
53900072	0.009697714881608536	0.009631666666666582	0.01253758304211533	0.012487330316034466	0.011061663890674941	0.010011170891668373	0.009784986175913972	0.009631666666666582	0.01259912620464066	0.012543191666666214	0.009443888643780627	0.012487567494874861	0.012463884903855776	0.012388219696969694	0.012456484848484868	0.012346613190871013	0.009191280560319943	0.012132143939393844	0.012516405124631647	0.009835	0.012665590263340628	0.01248722222222211	0.012745621422125899	0.008374661625845284	0.012627128117793648
54147107	0.00958051595593254	0.00991999999999991	0.011735572255246279	0.01173848130235857	0.010865846183081933	0.009929843432882963	0.009672425584982425	0.00991999999999991	0.011742690269152197	0.01174049710144895	0.009173195016052106	0.011750528419370153	0.011801542419576783	0.011455919913419984	0.011516931818181794	0.01158407500435668	0.009262492757766147	0.011385416666666561	0.011718687042124858	0.0100125	0.011813437415654764	0.011587986111110844	0.011936920953291541	0.009259823486385352	0.011723672651249724
54367237	0.00982735051706081	0.01002333333333326	0.010656591162549453	0.010573319229088761	0.009869723075209275	0.009889303275111594	0.009826103279658183	0.01002333333333326	0.01063779111435809	0.010711033333333035	0.009821182749156119	0.010528834164591454	0.01050679276150183	0.01058147727272737	0.010532250000000017	0.010589800772353337	0.009601327507904078	0.010514734848484763	0.010868583543193266	0.01025125	0.010712573717948863	0.010641111111110877	0.011131584785631317	0.007975717029719682	0.0107217663513703
54606638	0.01006275765821479	0.00895999999999992	0.010422614129360887	0.010382393613974777	0.00983679835152561	0.011227826384032323	0.00900325296161782	0.00895999999999992	0.010399893173963207	0.010381559782608431	0.00991359891488751	0.010396372303125762	0.010371087287877372	0.0105395833333334	0.010425378787878905	0.010411415993892054	0.009920582349750245	0.010282348484848366	0.010549225885226247	0.01059125	0.010373893724696484	0.010525624999999737	0.0106449723184187	0.008527233863846623	0.010372165647790886
54815514	0.00927563348079563	0.008349999999999967	0.010942359076390965	0.01104134622597239	0.009651049225959746	0.009952518131753614	0.00847652149005196	0.008349999999999967	0.010926012420415169	0.01090514384057937	0.009287434672117347	0.011063281905087841	0.011112122093023015	0.011145833333333376	0.011065454545454495	0.011107271812142779	0.009189746167484133	0.010777439393939324	0.010669484313700139	0.009810833333333333	0.010883951923077175	0.010522777777777518	0.010482228265492435	0.007848993447425236	0.010928614297080154
54960627	0.009222496648249907	0.00837833333333326	0.010936396547582394	0.010853251663420644	0.010077301678350246	0.010038022563329349	0.008587341225457795	0.00837833333333326	0.010873295428451989	0.010929480434782281	0.008986569124410091	0.010847387015692175	0.010789599017686585	0.010977045454545488	0.010928636363636406	0.010788818901019449	0.00885181470359589	0.010704431818181747	0.011094496757815625	0.01098125	0.010864032388664029	0.010502777777777491	0.01194595985319847	0.00784636312827628	0.010769882452657906
55105234	0.007354382077722085	0.007286666666666644	0.008361016499974339	0.008302307870370234	0.007797275793130916	0.007557767980876992	0.007452157838334785	0.007286666666666644	0.00821835059467875	0.008224424999999876	0.006918882646261363	0.008264314398392425	0.008293979915433186	0.008467159090909126	0.008495416666666691	0.008461772316396386	0.007294551775617687	0.007626742424242398	0.008642867788461807	0.0078075	0.00822169281376525	0.008274444444444268	0.008979400054180202	0.006116132535460998	0.008391108605358667
55244058	0.009353919659741373	0.008723333333333298	0.010974944969926983	0.010973415632099531	0.010050130025175389	0.009903617975094188	0.00924027995381039	0.008723333333333298	0.010985180461329505	0.010899676449275086	0.008780815134359377	0.010971763732566373	0.011023646934460637	0.011055075757575842	0.010942537878787914	0.010902751574318805	0.009311810820818788	0.010904545454545316	0.011056285808445905	0.0090675	0.010964996682411375	0.01038506944444421	0.011323512817474665	0.008101275638174288	0.010885413157065869
55389283	0.009539121342019407	0.008931666666666567	0.010616768530825993	0.010606501419241776	0.010074158411847032	0.0101705513786656	0.008941073266522723	0.008931666666666567	0.010494781772953203	0.010522316666666412	0.009541701883080561	0.010575509943193636	0.010663679613777888	0.01051405303030303	0.010574042929292957	0.010481800279919328	0.009222275991006251	0.01038880303030282	0.011143123716874296	0.010095	0.010482223346828932	0.010151111111110864	0.011372120504286131	0.008053920071185633	0.010553030310544295
55588250	0.010119744336139004	0.009980833333333262	0.01123932007761503	0.011220245442931619	0.011052237049782424	0.009872401591667362	0.01004998630551493	0.009980833333333262	0.01136639367846054	0.011322266666666332	0.010300713244228496	0.011109143063214392	0.011119704403650498	0.011263386363636356	0.011377572510822404	0.01101515349461735	0.010160436503398394	0.011061060606060385	0.011759667048000272	0.010325	0.011396695681511915	0.01088652777777744	0.011904118377125142	0.009717786961242775	0.011204315064517535
55777325	0.008619574746519568	0.008525833333333328	0.009831180774934072	0.009777485310936175	0.009098257875489204	0.008689800707179417	0.008402718164271796	0.008525833333333328	0.009755058961767659	0.009760361231883717	0.008559597221769143	0.009819897091308595	0.009821482558139258	0.009713775252525265	0.009655663780663723	0.009719015675437209	0.008788621974461331	0.009674204545454404	0.009969835798106856	0.0089125	0.00971841261808383	0.009801527777777501	0.009995017880974075	0.007522369187789155	0.009927932541696197
55942485	0.010291194508185149	0.010054999999999899	0.011063194423199009	0.01107065385070013	0.00979869149550581	0.010384741402667028	0.010119748267382721	0.010054999999999899	0.011012483213303767	0.010977299999999605	0.010304295419147663	0.01112446606182395	0.011113068433504156	0.011083257575757623	0.01111018181818177	0.011042497126955564	0.010340041410720405	0.010907159090909033	0.010899660253728039	0.01022375	0.011054179487179738	0.010913333333333046	0.010861756229580646	0.00780273555206565	0.011118572693635469
56125543	0.00887842961628992	0.008494999999999961	0.010335967629385422	0.010321645698546215	0.009124257959530261	0.009290169486379648	0.008532152727566217	0.008494999999999961	0.010367071600041595	0.010423858333332958	0.008808384149180197	0.010318534288311327	0.010264455602536743	0.010336374458874429	0.010317310606060635	0.010429663232026584	0.008687455259214142	0.010428643939393857	0.010336600114715447	0.00924875	0.010391894230769501	0.010155555555555246	0.010478003419125392	0.006838040215739407	0.010221244895169393
56273334	0.009719852559836976	0.009170833333333277	0.010023259442384953	0.009836652894469076	0.009024601158582949	0.010027556232076894	0.009447485389032746	0.009170833333333277	0.009946836534112493	0.00980949239130402	0.009589839473987104	0.009941030046057708	0.009891001585623343	0.00974915584415578	0.00969570346320354	0.009987806245308269	0.009769344623829513	0.009931136363636323	0.01010427611797959	0.009314166666666667	0.009930749662618399	0.009899166666666386	0.010648179694837287	0.006753187965780687	0.010024842083654254
56429214	0.009534602289910226	0.00954666666666658	0.010753455016820195	0.010717229576886485	0.009877564759487853	0.00941800165828954	0.009448876086228164	0.00954666666666658	0.010798680985913791	0.01079361666666631	0.009520721108107586	0.01072619270787075	0.010726624886740928	0.01032884090909091	0.01052481060606059	0.010674720425285032	0.009658884243915835	0.010858560606060589	0.010931433327425662	0.010316666666666667	0.01072099207152513	0.010417222222221885	0.011265454324676839	0.007819785231029414	0.010604862351704346
56604973	0.009290366097700311	0.008785833333333304	0.011085507023764039	0.010989801589564627	0.010016227869619478	0.009207215490394592	0.009196843487252637	0.008785833333333304	0.011049032813266028	0.010903010144927025	0.009406591009698664	0.011076764885919469	0.011034807082452075	0.010770969696969635	0.01100517676767683	0.010933747559285903	0.009200767370120827	0.01092386363636356	0.011249275513340108	0.009885	0.011028013733428968	0.010721319444444165	0.01163105919065574	0.007567460021370327	0.011004778586872547
56762551	0.007721233330640329	0.007513333333333337	0.008705545162639628	0.008683083030551285	0.007979316534343263	0.00786170412920417	0.007626072903677161	0.007513333333333337	0.00887656594516685	0.008882549999999666	0.007641829449689037	0.008643823363391766	0.008573962297392226	0.008632651515151565	0.00866756060606063	0.008729157518687343	0.007639005058364815	0.008859015151515102	0.008514342677558425	0.008161666666666666	0.008883319696721164	0.008724999999999691	0.008597788073155971	0.00698879777449655	0.008716705159713381
56905137	0.0068484709621413195	0.007325000000000004	0.009406754747513853	0.00941674790156477	0.008353430177555413	0.006776361164443386	0.006956802788956415	0.007325000000000004	0.009483569199457044	0.00954398333333305	0.006899210247417014	0.00942881362140429	0.009467494714587396	0.009101098484848486	0.008965037878787817	0.009326878910283094	0.006501937137949223	0.009360492424242375	0.009194594302250648	0.0074075	0.009539423076923313	0.00898291666666636	0.009211946288455033	0.006839701620877237	0.00950399394099577
57047695	0.007292542566429965	0.007639166666666631	0.008841360003264586	0.008846751543209505	0.008212570734415801	0.0071796896053041345	0.007379416959492865	0.007639166666666631	0.008873119977037689	0.0089373749999997	0.007437902345874223	0.008807990217923115	0.00879590909090879	0.008859469696969678	0.008844431818181852	0.008739936196812603	0.006971874291953156	0.00885056818181812	0.008997620474932992	0.007945	0.008927836875843682	0.008391249999999743	0.00906082754947939	0.00676130368851129	0.008836348179728552
57213562	0.00795733748180004	0.008361666666666568	0.008732455812229614	0.00881249179559259	0.008193161041075939	0.008027490655345342	0.008005597194277342	0.008361666666666568	0.008874964600076325	0.008786874999999621	0.007975617945525072	0.008790002036357875	0.008816218287526083	0.008980549242424236	0.008853568181818103	0.008679902155983904	0.007731429031091262	0.008777848484848404	0.008564110217578398	0.00785875	0.008859525641025911	0.008575624999999708	0.008546006278956516	0.007490539785541312	0.008613831966528018
57400548	0.006571659065176141	0.006919999999999996	0.007710315917522478	0.0077922652532846255	0.00705723465850316	0.00678168382056544	0.006531484853566177	0.006919999999999996	0.0077704121028224086	0.0078048170289853405	0.006536421616656567	0.007738461277711178	0.0077489772727270725	0.007891916666666676	0.00792583333333328	0.007755684889769707	0.006279013468013353	0.007575530303030269	0.00770512910965101	0.00667125	0.007775855769230856	0.007606111111110893	0.007604793435842369	0.005905115100472792	0.007639661128471796
57556254	0.009479604702637307	0.009758333333333218	0.01051193957343113	0.010436712518932764	0.00940931813395846	0.00975128941666194	0.009535157695391368	0.009758333333333218	0.010506312528267604	0.010490542753623008	0.009068867666970843	0.010389300530212354	0.010373727222389773	0.010545560606060562	0.01055492676767672	0.010564072984400402	0.009430476738046544	0.010418106060606053	0.010757909497981416	0.0095875	0.010508586538461812	0.010377301587301282	0.010754729244701734	0.007020627052273611	0.010625846334546711
57706742	0.008907267649587146	0.009139999999999905	0.010067420701953227	0.009997613494295513	0.009223871452496092	0.009171543658749413	0.008997797060139126	0.009139999999999905	0.010106323653802363	0.010042008333333081	0.008559790959954561	0.009979918200290776	0.009998491014798905	0.009871628787878839	0.009902901515151382	0.010035849325218034	0.008738103410021352	0.009928371212121315	0.010363924416540056	0.00896875	0.01004404166666689	0.010066230158729882	0.010457812538450866	0.007192946153253157	0.010051071170300739
